,Drought,Eviction,Conflict,Flood,Other
1410,,,,,
1411,,,,,
1412,,,,,
1413,,,,,
1414,,,,,
1415,,,,,
1416,,,,,
1417,,,,,
1418,0.8863636363636364,0.0,0.11363636363636363,0.0,0.0
1419,1.0,0.0,0.0,0.0,0.0
1420,,,,,
1421,1.0,0.0,0.0,0.0,0.0
1422,,,,,
1423,1.0,0.0,0.0,0.0,0.0
1424,1.0,0.0,0.0,0.0,0.0
1425,1.0,0.0,0.0,0.0,0.0
1426,1.0,0.0,0.0,0.0,0.0
1427,1.0,0.0,0.0,0.0,0.0
1428,0.1095890410958904,0.0,0.8904109589041096,0.0,0.0
1429,,,,,
1430,,,,,
1431,,,,,
1432,0.0,0.0,0.0,1.0,0.0
1433,0.17142857142857143,0.0,0.8285714285714286,0.0,0.0
1434,0.1968503937007874,0.0,0.8031496062992126,0.0,0.0
1435,0.0,0.0,1.0,0.0,0.0
1436,0.0,0.0,1.0,0.0,0.0
1437,0.5447154471544715,0.0,0.45528455284552843,0.0,0.0
1438,0.5553470919324578,0.0,0.399624765478424,0.0450281425891182,0.0
1439,,,,,
1440,1.0,0.0,0.0,0.0,0.0
1441,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
1442,,,,,
1443,,,,,
1444,0.1592356687898089,0.0,0.8407643312101911,0.0,0.0
1445,0.8571428571428571,0.0,0.047619047619047616,0.09523809523809523,0.0
1446,0.75604670558799,0.019599666388657216,0.2122602168473728,0.012093411175979984,0.0
1447,0.7216174183514774,0.017107309486780714,0.20632452047693106,0.054950751684810784,0.0
1448,0.7541776605101144,0.024626209322779244,0.20844327176781002,0.012752858399296393,0.0
1449,0.9732142857142857,0.0,0.026785714285714284,0.0,0.0
1450,1.0,0.0,0.0,0.0,0.0
1451,,,,,
1452,0.14814814814814814,0.0,0.8518518518518519,0.0,0.0
1453,1.0,0.0,0.0,0.0,0.0
1454,1.0,0.0,0.0,0.0,0.0
1455,0.5149368647982754,0.0,0.46504465660609795,0.02001847859562673,0.0
1456,0.23022847100175747,0.0,0.731693028705331,0.038078500292911543,0.0
1457,,,,,
1458,1.0,0.0,0.0,0.0,0.0
1459,,,,,
1460,0.0,0.0,1.0,0.0,0.0
1461,0.1891891891891892,0.0,0.8108108108108109,0.0,0.0
1462,1.0,0.0,0.0,0.0,0.0
1463,0.17932489451476794,0.0,0.6624472573839663,0.15822784810126583,0.0
1464,1.0,0.0,0.0,0.0,0.0
1465,,,,,
1466,0.0,0.0,1.0,0.0,0.0
1467,,,,,
1468,,,,,
1469,,,,,
1470,,,,,
1471,,,,,
1472,,,,,
1473,,,,,
1474,,,,,
1475,,,,,
1476,,,,,
1477,,,,,
1478,,,,,
1479,,,,,
1480,,,,,
1481,,,,,
1482,,,,,
1483,,,,,
1484,,,,,
1485,,,,,
1486,,,,,
1487,,,,,
1488,,,,,
1489,0.5317460317460317,0.0,0.46825396825396826,0.0,0.0
1490,,,,,
1491,0.03188405797101449,0.0,0.9681159420289855,0.0,0.0
1492,,,,,
1493,0.01801278326554329,0.0017431725740848344,0.9651365485183033,0.015107495642068565,0.0
1494,,,,,
1495,0.7026777469990766,0.0,0.27516158818097874,0.0221606648199446,0.0
1496,1.0,0.0,0.0,0.0,0.0
1497,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0
1498,1.0,0.0,0.0,0.0,0.0
1499,1.0,0.0,0.0,0.0,0.0
1500,,,,,
1501,0.1878453038674033,0.0,0.5506445672191529,0.26151012891344383,0.0
1502,0.3866498740554156,0.0,0.4345088161209068,0.17884130982367757,0.0
1503,1.0,0.0,0.0,0.0,0.0
1504,0.5895522388059702,0.0,0.3656716417910448,0.04477611940298507,0.0
1505,,,,,
1506,0.4308510638297872,0.0,0.4734042553191489,0.09574468085106383,0.0
1507,0.09722222222222222,0.0,0.9027777777777778,0.0,0.0
1508,0.0,0.0,1.0,0.0,0.0
1509,,,,,
1510,0.0,0.0,1.0,0.0,0.0
1511,0.19047619047619047,0.0,0.8095238095238095,0.0,0.0
1512,,,,,
1513,,,,,
1514,0.015151515151515152,0.0,0.9848484848484849,0.0,0.0
1515,0.20057020669992873,0.018816821097647898,0.7561653599429793,0.02444761225944405,0.0
1516,0.35316193356858794,0.1326667786926567,0.332381112418081,0.1817901753206744,0.0
1517,,,,,
1518,,,,,
1519,,,,,
1520,0.48880597014925375,0.01990049751243781,0.2972636815920398,0.19402985074626866,0.0
1521,,,,,
1522,0.17857142857142858,0.005952380952380952,0.8154761904761905,0.0,0.0
1523,,,,,
1524,,,,,
1525,0.711864406779661,0.0,0.288135593220339,0.0,0.0
1526,,,,,
1527,0.05070422535211268,0.0,0.9492957746478873,0.0,0.0
1528,0.3793103448275862,0.0,0.6206896551724138,0.0,0.0
1529,,,,,
1530,0.0,0.0,1.0,0.0,0.0
1531,,,,,
1532,,,,,
1533,0.013641133263378805,0.0,0.9863588667366212,0.0,0.0
1534,0.45,0.0,0.475,0.075,0.0
1535,1.0,0.0,0.0,0.0,0.0
1536,,,,,
1537,,,,,
1538,,,,,
1539,1.0,0.0,0.0,0.0,0.0
1540,,,,,
1541,0.4583333333333333,0.0,0.5416666666666666,0.0,0.0
1542,0.07692307692307693,0.0,0.9230769230769231,0.0,0.0
1543,,,,,
1544,,,,,
1545,,,,,
1546,,,,,
1547,,,,,
1548,,,,,
1549,,,,,
1550,1.0,0.0,0.0,0.0,0.0
1551,,,,,
1552,,,,,
1553,1.0,0.0,0.0,0.0,0.0
1554,1.0,0.0,0.0,0.0,0.0
1555,0.16842105263157894,0.0,0.8315789473684211,0.0,0.0
1556,1.0,0.0,0.0,0.0,0.0
1557,,,,,
1558,1.0,0.0,0.0,0.0,0.0
1559,0.7342981186685963,0.0053545586107091175,0.241534008683068,0.01447178002894356,0.004341534008683068
1560,0.31339840283939663,0.0033717834960070984,0.19751552795031055,0.4857142857142857,0.0
1561,0.9142857142857143,0.0,0.08571428571428572,0.0,0.0
1562,1.0,0.0,0.0,0.0,0.0
1563,0.97632058287796,0.0,0.00546448087431694,0.018214936247723135,0.0
1564,1.0,0.0,0.0,0.0,0.0
1565,0.9642857142857143,0.0,0.03571428571428571,0.0,0.0
1566,0.4406779661016949,0.0,0.559322033898305,0.0,0.0
1567,0.0,0.0,1.0,0.0,0.0
1568,1.0,0.0,0.0,0.0,0.0
1569,,,,,
1570,,,,,
1571,,,,,
1572,0.8095238095238095,0.0,0.19047619047619047,0.0,0.0
1573,0.9245283018867925,0.0,0.07547169811320754,0.0,0.0
1574,0.0,0.0,1.0,0.0,0.0
1575,0.3728813559322034,0.0,0.6271186440677966,0.0,0.0
1576,,,,,
1577,0.08823529411764706,0.0,0.9117647058823529,0.0,0.0
1578,0.41839762611275966,0.0,0.5768545994065282,0.0,0.004747774480712166
1579,,,,,
1580,1.0,0.0,0.0,0.0,0.0
1581,1.0,0.0,0.0,0.0,0.0
1582,,,,,
1583,1.0,0.0,0.0,0.0,0.0
1584,1.0,0.0,0.0,0.0,0.0
1585,0.43934426229508194,0.009836065573770493,0.5508196721311476,0.0,0.0
1586,0.603244191144235,0.0,0.3691363437088996,0.00131521262604121,0.0263042525208242
1587,,,,,
1588,,,,,
1589,0.4673913043478261,0.0,0.532608695652174,0.0,0.0
1590,1.0,0.0,0.0,0.0,0.0
1591,0.4982456140350877,0.0,0.37543859649122807,0.12631578947368421,0.0
1592,0.2342857142857143,0.0,0.6457142857142857,0.12,0.0
1593,0.9390243902439024,0.06097560975609756,0.0,0.0,0.0
1594,1.0,0.0,0.0,0.0,0.0
1595,,,,,
1596,0.8805309734513275,0.0,0.11946902654867257,0.0,0.0
1597,,,,,
1598,0.0,0.0,1.0,0.0,0.0
1599,,,,,
1600,,,,,
1601,0.0,0.0,1.0,0.0,0.0
1602,0.1182108626198083,0.0,0.8817891373801917,0.0,0.0
1603,0.0,0.0,1.0,0.0,0.0
1604,0.32903225806451614,0.0,0.5524193548387096,0.11854838709677419,0.0
1605,,,,,
1606,0.0,0.0,1.0,0.0,0.0
1607,0.9557235421166307,0.038876889848812095,0.005399568034557235,0.0,0.0
1608,,,,,
1609,0.6891385767790262,0.003745318352059925,0.30711610486891383,0.0,0.0
1610,1.0,0.0,0.0,0.0,0.0
1611,0.23076923076923078,0.0,0.7692307692307693,0.0,0.0
1612,1.0,0.0,0.0,0.0,0.0
1613,0.5983606557377049,0.0,0.4016393442622951,0.0,0.0
1614,0.4251968503937008,0.03779527559055118,0.537007874015748,0.0,0.0
1615,0.967741935483871,0.03225806451612903,0.0,0.0,0.0
1616,,,,,
1617,0.9,0.0,0.0,0.1,0.0
1618,0.3103448275862069,0.0,0.0,0.6896551724137931,0.0
1619,,,,,
1620,,,,,
1621,1.0,0.0,0.0,0.0,0.0
1622,1.0,0.0,0.0,0.0,0.0
1623,1.0,0.0,0.0,0.0,0.0
1624,,,,,
1625,0.7445887445887446,0.0,0.2554112554112554,0.0,0.0
1626,1.0,0.0,0.0,0.0,0.0
1627,,,,,
1628,,,,,
1629,,,,,
1630,,,,,
1631,,,,,
1632,,,,,
1633,,,,,
1634,0.6969332531569453,0.0,0.261876127480457,0.0036079374624173183,0.037582681900180395
1635,0.779547359597653,0.0,0.20536462699077954,0.002514668901927913,0.012573344509639563
1636,0.08571428571428572,0.0,0.9142857142857143,0.0,0.0
1637,,,,,
1638,0.6258090614886731,0.0,0.3422330097087379,0.0056634304207119745,0.026294498381877023
1639,1.0,0.0,0.0,0.0,0.0
1640,0.6417112299465241,0.0,0.3582887700534759,0.0,0.0
1641,,,,,
1642,,,,,
1643,,,,,
1644,,,,,
1645,0.5161082474226805,0.0,0.42912371134020616,0.04832474226804124,0.006443298969072165
1646,,,,,
1647,,,,,
1648,1.0,0.0,0.0,0.0,0.0
1649,1.0,0.0,0.0,0.0,0.0
1650,,,,,
1651,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
1652,,,,,
1653,,,,,
1654,1.0,0.0,0.0,0.0,0.0
1655,,,,,
1656,,,,,
1657,,,,,
1658,,,,,
1659,,,,,
1660,,,,,
1661,1.0,0.0,0.0,0.0,0.0
1662,,,,,
1663,,,,,
1664,,,,,
1665,,,,,
1666,,,,,
1667,,,,,
1668,,,,,
1669,,,,,
1670,,,,,
1671,1.0,0.0,0.0,0.0,0.0
1672,,,,,
1673,,,,,
1674,0.5990338164251208,0.004830917874396135,0.3961352657004831,0.0,0.0
1675,,,,,
1676,1.0,0.0,0.0,0.0,0.0
1677,0.0,0.0,1.0,0.0,0.0
1678,1.0,0.0,0.0,0.0,0.0
1679,,,,,
1680,1.0,0.0,0.0,0.0,0.0
1681,0.9411764705882353,0.0,0.058823529411764705,0.0,0.0
1682,,,,,
1683,,,,,
1684,,,,,
1685,,,,,
1686,,,,,
1687,,,,,
1688,0.8938053097345132,0.0,0.07964601769911504,0.0,0.02654867256637168
1689,,,,,
1690,1.0,0.0,0.0,0.0,0.0
1691,1.0,0.0,0.0,0.0,0.0
1692,,,,,
1693,0.0,0.0,1.0,0.0,0.0
1694,,,,,
1695,1.0,0.0,0.0,0.0,0.0
1696,0.40860215053763443,0.0,0.5268817204301075,0.06451612903225806,0.0
1697,0.15885947046843177,0.048879837067209775,0.6945010183299389,0.09775967413441955,0.0
1698,0.7272727272727273,0.0,0.2727272727272727,0.0,0.0
1699,,,,,
1700,,,,,
1701,0.868421052631579,0.0,0.13157894736842105,0.0,0.0
1702,,,,,
1703,,,,,
1704,,,,,
1705,,,,,
1706,,,,,
1707,0.4857142857142857,0.0,0.5142857142857142,0.0,0.0
1708,,,,,
1709,,,,,
1710,,,,,
1711,,,,,
1712,,,,,
1713,,,,,
1714,,,,,
1715,1.0,0.0,0.0,0.0,0.0
1716,,,,,
1717,,,,,
1718,,,,,
1719,,,,,
1720,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0
1721,0.02702702702702703,0.0,0.972972972972973,0.0,0.0
1722,,,,,
1723,1.0,0.0,0.0,0.0,0.0
1724,1.0,0.0,0.0,0.0,0.0
1725,0.8466972801130342,0.004945249028611798,0.14835747085835393,0.0,0.0
1726,,,,,
1727,,,,,
1728,,,,,
1729,0.13395638629283488,0.021806853582554516,0.5389408099688473,0.3052959501557632,0.0
1730,0.718052738336714,0.007099391480730223,0.17545638945233266,0.09939148073022312,0.0
1731,,,,,
1732,1.0,0.0,0.0,0.0,0.0
1733,,,,,
1734,,,,,
1735,1.0,0.0,0.0,0.0,0.0
1736,0.7273561811505508,0.0009179926560587516,0.26774785801713585,0.0009179926560587516,0.0030599755201958386
1737,,,,,
1738,0.19715307385504058,0.0375464172741026,0.29225691101636636,0.47304359785449046,0.0
1739,1.0,0.0,0.0,0.0,0.0
1740,,,,,
1741,,,,,
1742,,,,,
1743,0.6056338028169014,0.0,0.38028169014084506,0.014084507042253521,0.0
1744,0.15789473684210525,0.0,0.8421052631578947,0.0,0.0
1745,1.0,0.0,0.0,0.0,0.0
1746,0.0,0.0,0.0,1.0,0.0
1747,0.0,0.0,1.0,0.0,0.0
1748,0.42846318563663316,0.07857025201778949,0.4862790314610443,0.0007577005435677812,0.005929830340965244
1749,,,,,
1750,0.0,0.0,1.0,0.0,0.0
1751,,,,,
1752,0.49693251533742333,0.0,0.5030674846625767,0.0,0.0
1753,,,,,
1754,,,,,
1755,,,,,
1756,,,,,
1757,,,,,
1758,1.0,0.0,0.0,0.0,0.0
1759,0.6216216216216216,0.0,0.3783783783783784,0.0,0.0
1760,,,,,
1761,,,,,
1762,,,,,
1763,,,,,
1764,1.0,0.0,0.0,0.0,0.0
1765,,,,,
1766,,,,,
1767,,,,,
1768,,,,,
1769,,,,,
1770,0.6036079960994637,0.0,0.3778644563627499,0.0014627011214041932,0.017064846416382253
1771,1.0,0.0,0.0,0.0,0.0
1772,,,,,
1773,0.7637795275590551,0.0,0.23622047244094488,0.0,0.0
1774,0.9225589225589226,0.010101010101010102,0.06734006734006734,0.0,0.0
1775,,,,,
1776,,,,,
1777,,,,,
1778,,,,,
1779,,,,,
1780,,,,,
1781,,,,,
1782,,,,,
1783,,,,,
1784,,,,,
1785,,,,,
1786,,,,,
1787,,,,,
1788,,,,,
1789,,,,,
1790,,,,,
1791,,,,,
1792,0.6952380952380952,0.0,0.3047619047619048,0.0,0.0
1793,0.642570281124498,0.0,0.357429718875502,0.0,0.0
1794,1.0,0.0,0.0,0.0,0.0
1795,,,,,
1796,,,,,
1797,,,,,
1798,0.25,0.0,0.75,0.0,0.0
1799,,,,,
1800,,,,,
1801,0.5663716814159292,0.0,0.4336283185840708,0.0,0.0
1802,0.8703703703703703,0.0,0.12962962962962962,0.0,0.0
1803,,,,,
1804,,,,,
1805,,,,,
1806,0.5,0.5,0.0,0.0,0.0
1807,1.0,0.0,0.0,0.0,0.0
1808,0.7561669829222012,0.015654648956356737,0.22533206831119545,0.0028462998102466793,0.0
1809,,,,,
1810,0.4838709677419355,0.0,0.3087557603686636,0.2073732718894009,0.0
1811,0.7582180911357969,0.0088415325323056,0.14067104964860574,0.09226932668329177,0.0
1812,1.0,0.0,0.0,0.0,0.0
1813,,,,,
1814,1.0,0.0,0.0,0.0,0.0
1815,,,,,
1816,1.0,0.0,0.0,0.0,0.0
1817,0.2687145069695405,0.007356737222509035,0.2247031491997935,0.49922560660815696,0.0
1818,0.26984348798211294,0.012017887087758524,0.6987143655673561,0.0194242593627725,0.0
1819,,,,,
1820,1.0,0.0,0.0,0.0,0.0
1821,,,,,
1822,,,,,
1823,1.0,0.0,0.0,0.0,0.0
1824,0.4731182795698925,0.0,0.5268817204301075,0.0,0.0
1825,0.45988538681948427,0.0,0.4469914040114613,0.09312320916905444,0.0
1826,1.0,0.0,0.0,0.0,0.0
1827,1.0,0.0,0.0,0.0,0.0
1828,,,,,
1829,,,,,
1830,,,,,
1831,,,,,
1832,,,,,
1833,,,,,
1834,,,,,
1835,,,,,
1836,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0
1837,,,,,
1838,0.1257007330746011,0.003819380274748968,0.6403006221893673,0.23017926446128256,0.0
1839,,,,,
1840,0.19114513455922974,0.009470444321679426,0.5252939783758188,0.27409044274327204,0.0
1841,0.4184731385485391,0.010512578844341333,0.5617342130065975,0.009280069600522004,0.0
1842,0.9917355371900827,0.0,0.008264462809917356,0.0,0.0
1843,0.19402985074626866,0.0,0.8059701492537313,0.0,0.0
1844,0.22807513063126678,0.0033187402909193617,0.4055218189521254,0.3630843101256885,0.0
1845,0.6787003610108303,0.0,0.3212996389891697,0.0,0.0
1846,,,,,
1847,0.3111076612590235,0.017620119537374836,0.6503919894434527,0.020880229760149034,0.0
1848,0.23770114942528736,0.019770114942528734,0.4708045977011494,0.2717241379310345,0.0
1849,0.1988221102675087,0.0031221173632299723,0.457815936989995,0.3402398353792663,0.0
1850,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0
1851,0.4230769230769231,0.0,0.5769230769230769,0.0,0.0
1852,,,,,
1853,,,,,
1854,0.2923148906304831,0.005380746286115335,0.22166335243888174,0.4806410106445198,0.0
1855,0.23134537964610055,0.009549667634116656,0.23162625222357458,0.5274787004962083,0.0
1856,0.10638297872340426,0.0,0.39361702127659576,0.5,0.0
1857,,,,,
1858,,,,,
1859,,,,,
1860,0.6875,0.0,0.3125,0.0,0.0
1861,0.9,0.0,0.1,0.0,0.0
1862,,,,,
1863,1.0,0.0,0.0,0.0,0.0
1864,0.10891089108910891,0.0,0.8910891089108911,0.0,0.0
1865,0.17434210526315788,0.0,0.8256578947368421,0.0,0.0
1866,0.627648839556004,0.01917255297679112,0.2542885973763875,0.09889001009081735,0.0
1867,0.3485673691688373,0.0317309969216197,0.29102533743784037,0.3286762964717026,0.0
1868,0.6008492569002123,0.0,0.09766454352441614,0.30148619957537154,0.0
1869,1.0,0.0,0.0,0.0,0.0
1870,,,,,
1871,,,,,
1872,,,,,
1873,1.0,0.0,0.0,0.0,0.0
1874,,,,,
1875,0.8363082281236395,0.0,0.15280801044841097,0.0087070091423596,0.0021767522855899
1876,0.04512635379061372,0.0,0.9548736462093863,0.0,0.0
1877,1.0,0.0,0.0,0.0,0.0
1878,,,,,
1879,,,,,
1880,,,,,
1881,0.5238095238095238,0.0,0.47619047619047616,0.0,0.0
1882,,,,,
1883,0.5341772151898734,0.012658227848101266,0.3949367088607595,0.05822784810126582,0.0
1884,0.6875,0.0,0.3125,0.0,0.0
1885,0.19084913437757625,0.005564715581203627,0.29863973619126133,0.5049464138499588,0.0
1886,1.0,0.0,0.0,0.0,0.0
1887,,,,,
1888,0.10381679389312977,0.0015267175572519084,0.8885496183206106,0.0,0.0061068702290076335
1889,0.8665594855305466,0.001607717041800643,0.13183279742765272,0.0,0.0
1890,1.0,0.0,0.0,0.0,0.0
1891,1.0,0.0,0.0,0.0,0.0
1892,0.7692307692307693,0.0,0.0,0.0,0.23076923076923078
1893,,,,,
1894,0.7659574468085106,0.0,0.09787234042553192,0.05106382978723404,0.0851063829787234
1895,0.0,0.0,0.7083333333333334,0.0,0.2916666666666667
1896,0.09034267912772585,0.0,0.26791277258566976,0.5856697819314641,0.056074766355140186
1897,,,,,
1898,,,,,
1899,0.4931506849315068,0.0,0.5068493150684932,0.0,0.0
1900,0.0,0.0,1.0,0.0,0.0
1901,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453
1902,0.0,0.0,1.0,0.0,0.0
1903,1.0,0.0,0.0,0.0,0.0
1904,0.18032786885245902,0.0,0.819672131147541,0.0,0.0
1905,0.27491408934707906,0.0,0.7250859106529209,0.0,0.0
1906,0.5957978989494748,0.007003501750875438,0.2991495747873937,0.09804902451225612,0.0
1907,1.0,0.0,0.0,0.0,0.0
1908,1.0,0.0,0.0,0.0,0.0
1909,1.0,0.0,0.0,0.0,0.0
1910,,,,,
1911,,,,,
1912,1.0,0.0,0.0,0.0,0.0
1913,0.0,0.0,0.0,1.0,0.0
1914,0.0,0.0,1.0,0.0,0.0
1915,0.0,0.0,1.0,0.0,0.0
1916,,,,,
1917,,,,,
1918,,,,,
1919,,,,,
1920,,,,,
1921,,,,,
1922,,,,,
1923,,,,,
1924,,,,,
1925,1.0,0.0,0.0,0.0,0.0
1926,0.19241759702286018,0.01465311004784689,0.775136230728336,0.017793062200956937,0.0
1927,,,,,
1928,,,,,
1929,,,,,
1930,1.0,0.0,0.0,0.0,0.0
1931,0.3157894736842105,0.0,0.6842105263157895,0.0,0.0
1932,0.05263157894736842,0.0,0.9473684210526315,0.0,0.0
1933,,,,,
1934,,,,,
1935,0.29271916790490343,0.0,0.7072808320950966,0.0,0.0
1936,,,,,
1937,,,,,
1938,,,,,
1939,0.5698924731182796,0.0,0.43010752688172044,0.0,0.0
1940,0.34396589739820665,0.12530568064891157,0.34546256330763164,0.18526585864525008,0.0
1941,,,,,
1942,0.8407643312101911,0.0,0.12738853503184713,0.03184713375796178,0.0
1943,0.23593073593073594,0.0,0.6017316017316018,0.16233766233766234,0.0
1944,1.0,0.0,0.0,0.0,0.0
1945,1.0,0.0,0.0,0.0,0.0
1946,,,,,
1947,,,,,
1948,,,,,
1949,,,,,
1950,,,,,
1951,,,,,
1952,1.0,0.0,0.0,0.0,0.0
1953,,,,,
1954,0.9314512408893809,0.0,0.06010702094289141,0.0001383891502906172,0.008303349017437033
1955,0.8468468468468469,0.0045045045045045045,0.14864864864864866,0.0,0.0
1956,0.935064935064935,0.0,0.0,0.06493506493506493,0.0
1957,,,,,
1958,0.28445006321112515,0.0,0.7155499367888748,0.0,0.0
1959,0.0,0.0,1.0,0.0,0.0
1960,0.8717948717948718,0.0,0.07692307692307693,0.05128205128205128,0.0
1961,0.467540202501489,0.009529481834425254,0.4854079809410363,0.03752233472304944,0.0
1962,1.0,0.0,0.0,0.0,0.0
1963,0.5763608087091757,0.0,0.41586314152410575,0.006220839813374806,0.0015552099533437014
1964,0.29285714285714287,0.0,0.6892857142857143,0.017857142857142856,0.0
1965,,,,,
1966,0.2826086956521739,0.0,0.717391304347826,0.0,0.0
1967,,,,,
1968,,,,,
1969,0.914018691588785,0.0,0.08598130841121496,0.0,0.0
1970,0.0,0.0,1.0,0.0,0.0
1971,,,,,
1972,1.0,0.0,0.0,0.0,0.0
1973,,,,,
1974,,,,,
1975,,,,,
1976,,,,,
1977,,,,,
1978,,,,,
1979,,,,,
1980,,,,,
1981,,,,,
1982,,,,,
1983,1.0,0.0,0.0,0.0,0.0
1984,,,,,
1985,0.17142857142857143,0.0,0.8285714285714286,0.0,0.0
1986,,,,,
1987,,,,,
1988,,,,,
1989,0.16589861751152074,0.0,0.8341013824884793,0.0,0.0
1990,,,,,
1991,,,,,
1992,,,,,
1993,0.35882998171846436,0.01879341864716636,0.5705301645338209,0.05177330895795247,7.312614259597807e-05
1994,0.5153501438030901,0.024881278844224468,0.41468798073707447,0.04508059661561099,0.0
1995,0.0,0.0,1.0,0.0,0.0
1996,,,,,
1997,0.25333333333333335,0.0,0.7466666666666667,0.0,0.0
1998,0.28676315604580904,0.023817888006744888,0.6266774397526874,0.06274151619475866,0.0
1999,0.0,0.0,1.0,0.0,0.0
2000,0.22727272727272727,0.0,0.7727272727272727,0.0,0.0
2001,,,,,
2002,,,,,
2003,0.25806451612903225,0.0,0.7419354838709677,0.0,0.0
2004,0.3595505617977528,0.0,0.6404494382022472,0.0,0.0
2005,1.0,0.0,0.0,0.0,0.0
2006,,,,,
2007,,,,,
2008,0.08771929824561403,0.0,0.9122807017543859,0.0,0.0
2009,0.05343511450381679,0.015267175572519083,0.9312977099236641,0.0,0.0
2010,,,,,
2011,1.0,0.0,0.0,0.0,0.0
2012,,,,,
2013,,,,,
2014,,,,,
2015,,,,,
2016,,,,,
2017,,,,,
2018,,,,,
2019,,,,,
2020,0.0,0.0,1.0,0.0,0.0
2021,0.0,0.0,1.0,0.0,0.0
2022,0.03278688524590164,0.0,0.6557377049180327,0.3114754098360656,0.0
2023,0.0,0.0,0.6448598130841121,0.35514018691588783,0.0
2024,,,,,
2025,0.5625,0.0,0.4375,0.0,0.0
2026,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
2027,,,,,
2028,0.1540785498489426,0.04229607250755287,0.21148036253776434,0.5921450151057401,0.0
2029,0.28125,0.0,0.0,0.71875,0.0
2030,0.0,0.0,1.0,0.0,0.0
2031,,,,,
2032,,,,,
2033,0.375,0.0,0.625,0.0,0.0
2034,,,,,
2035,,,,,
2036,0.125,0.0,0.175,0.7,0.0
2037,,,,,
2038,,,,,
2039,0.6130952380952381,0.0,0.3356625258799172,0.005952380952380952,0.04528985507246377
2040,0.25,0.0,0.75,0.0,0.0
2041,,,,,
2042,,,,,
2043,,,,,
2044,0.0,0.0,0.0,1.0,0.0
2045,,,,,
2046,,,,,
2047,,,,,
2048,0.940677966101695,0.004842615012106538,0.05447941888619855,0.0,0.0
2049,1.0,0.0,0.0,0.0,0.0
2050,1.0,0.0,0.0,0.0,0.0
2051,0.3333333333333333,0.3,0.36666666666666664,0.0,0.0
2052,0.7165461121157324,0.0,0.28164556962025317,0.0018083182640144665,0.0
2053,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0
2054,1.0,0.0,0.0,0.0,0.0
2055,,,,,
2056,,,,,
2057,,,,,
2058,0.5184872530812088,0.01874050312341719,0.4163430693905116,0.04364342394057066,0.002785750464291744
2059,0.31875463306152707,0.06523350630096368,0.6160118606375092,0.0,0.0
2060,,,,,
2061,1.0,0.0,0.0,0.0,0.0
2062,,,,,
2063,0.6190476190476191,0.0,0.0,0.38095238095238093,0.0
2064,,,,,
2065,1.0,0.0,0.0,0.0,0.0
2066,,,,,
2067,,,,,
2068,,,,,
2069,,,,,
2070,1.0,0.0,0.0,0.0,0.0
2071,0.7846153846153846,0.0,0.2153846153846154,0.0,0.0
2072,,,,,
2073,1.0,0.0,0.0,0.0,0.0
2074,0.7586206896551724,0.0,0.2413793103448276,0.0,0.0
2075,,,,,
2076,,,,,
2077,,,,,
2078,0.4219409282700422,0.0,0.18143459915611815,0.39662447257383965,0.0
2079,0.8349429323968394,0.0,0.0,0.16505706760316066,0.0
2080,,,,,
2081,,,,,
2082,,,,,
2083,,,,,
2084,0.5768091409225561,0.0025391451544646637,0.41388066017774017,0.0,0.006771053745239103
2085,,,,,
2086,,,,,
2087,1.0,0.0,0.0,0.0,0.0
2088,0.5629218375789244,0.013716525146962769,0.2919660352710647,0.13139560200304812,0.0
2089,1.0,0.0,0.0,0.0,0.0
2090,0.2863961813842482,0.0,0.7136038186157518,0.0,0.0
2091,,,,,
2092,1.0,0.0,0.0,0.0,0.0
2093,,,,,
2094,0.2616822429906542,0.7383177570093458,0.0,0.0,0.0
2095,1.0,0.0,0.0,0.0,0.0
2096,0.2198952879581152,0.0,0.6335078534031413,0.0,0.14659685863874344
2097,,,,,
2098,1.0,0.0,0.0,0.0,0.0
2099,0.2171945701357466,0.0,0.6425339366515838,0.14027149321266968,0.0
2100,1.0,0.0,0.0,0.0,0.0
2101,0.36754507628294036,0.002311604253351826,0.22561257512713823,0.4045307443365696,0.0
2102,0.981042654028436,0.0,0.018957345971563982,0.0,0.0
2103,,,,,
2104,0.038461538461538464,0.0,0.0,0.9615384615384616,0.0
2105,0.6239669421487604,0.0,0.3760330578512397,0.0,0.0
2106,,,,,
2107,,,,,
2108,,,,,
2109,,,,,
2110,,,,,
2111,1.0,0.0,0.0,0.0,0.0
2112,,,,,
2113,1.0,0.0,0.0,0.0,0.0
2114,,,,,
2115,0.13986013986013987,0.0,0.8601398601398601,0.0,0.0
2116,1.0,0.0,0.0,0.0,0.0
2117,,,,,
2118,0.4700920245398773,0.010900525854513584,0.3585396581945662,0.16046779141104295,0.0
2119,,,,,
2120,0.5882352941176471,0.0,0.4117647058823529,0.0,0.0
2121,0.8125,0.0,0.1875,0.0,0.0
2122,,,,,
2123,,,,,
2124,,,,,
